Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Liechtenstein,"LIE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2020","YR2020","NA"
Liechtenstein,"LIE","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2020","YR2020","NA"
Liechtenstein,"LIE","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2020","YR2020","NA"
Liechtenstein,"LIE","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2020","YR2020","NA"
Liechtenstein,"LIE","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2020","YR2020","NA"
Liechtenstein,"LIE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","94.34999847"
Liechtenstein,"LIE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2020","YR2020","126.104676657982"
Liechtenstein,"LIE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2020","YR2020","46.5602187427451"
Liechtenstein,"LIE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2020","YR2020","51412.5600884296"
Liechtenstein,"LIE","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Time required to obtain an operating license (days)","IC.FRM.DURS","2020","YR2020","NA"
Liechtenstein,"LIE","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2020","YR2020","18.7110187110187"
Liechtenstein,"LIE","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2020","YR2020","NA"
Liechtenstein,"LIE","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2020","YR2020","NA"
Liechtenstein,"LIE","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2020","YR2020","NA"
Liechtenstein,"LIE","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2020","YR2020","NA"
Liechtenstein,"LIE","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2020","YR2020","NA"
Liechtenstein,"LIE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Total reserves in months of imports","FI.RES.TOTL.MO","2020","YR2020","NA"
Liechtenstein,"LIE","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","NA"
Liechtenstein,"LIE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2020","YR2020","0.211170416188623"
Liechtenstein,"LIE","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2020","YR2020","0.564339995384216"
Liechtenstein,"LIE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2020","YR2020","0.00147146668515006"
Liechtenstein,"LIE","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2020","YR2020","100"
Liechtenstein,"LIE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","NA"
Liechtenstein,"LIE","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2020","YR2020","0.442236956704594"
Liechtenstein,"LIE","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2020","YR2020","NA"
Liechtenstein,"LIE","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2020","YR2020","12"
Liechtenstein,"LIE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2020","YR2020","18.04057121"
Liechtenstein,"LIE","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","NA"
Liechtenstein,"LIE","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2020","YR2020","NA"
Liechtenstein,"LIE","UHC service coverage index","SH_UHC_SCI","2020","YR2020","NA"
Liechtenstein,"LIE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2020","YR2020","1.722"
Liechtenstein,"LIE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2020","YR2020","NA"
Liechtenstein,"LIE","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2020","YR2020","14.5755410529574"
Liechtenstein,"LIE","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2020","YR2020","18.6550416591431"
Lithuania,"LTU","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2020","YR2020","NA"
Lithuania,"LTU","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2020","YR2020","20"
Lithuania,"LTU","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2020","YR2020","0.7"
Lithuania,"LTU","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2020","YR2020","NA"
Lithuania,"LTU","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2020","YR2020","NA"
Lithuania,"LTU","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2020","YR2020","85.5490156"
Lithuania,"LTU","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2020","YR2020","69.9897592"
Lithuania,"LTU","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2020","YR2020","76.586258"
Lithuania,"LTU","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2020","YR2020","NA"
Lithuania,"LTU","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2020","YR2020","NA"
Lithuania,"LTU","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2020","YR2020","65.6953679"
Lithuania,"LTU","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2020","YR2020","NA"
Lithuania,"LTU","Net migration","SM.POP.NETM","2020","YR2020","19884"
Lithuania,"LTU","International migrant stock (% of population)","SM.POP.TOTL.ZS","2020","YR2020","5.2"
Lithuania,"LTU","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2020","YR2020","58"
Lithuania,"LTU","Forcibly displaced people","SM.POP.FDIP","2020","YR2020","2002"
Lithuania,"LTU","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2020","YR2020","NA"
Lithuania,"LTU","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2020","YR2020","20.5030171627523"
Lithuania,"LTU","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2020","YR2020","30.4216882867915"
Lithuania,"LTU","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2020","YR2020","70.3830775051898"
Lithuania,"LTU","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2020","YR2020","2.20984204625332"
Lithuania,"LTU","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2020","YR2020","3.6126075712028"
Lithuania,"LTU","Battle-related deaths (number of people)","VC.BTL.DETH","2020","YR2020","NA"
Lithuania,"LTU","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2020","YR2020","NA"
Lithuania,"LTU","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2020","YR2020","NA"
Lithuania,"LTU","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2020","YR2020","4.93295019157088"
Lithuania,"LTU","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2020","YR2020","NA"
Lithuania,"LTU","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2020","YR2020","10.7466488142524"
Lithuania,"LTU","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","57.34"
Lithuania,"LTU","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2020","YR2020","5.6897956844091"
Lithuania,"LTU","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2020","YR2020","88567.3446217014"
Lithuania,"LTU","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2020","YR2020","78.533"
Lithuania,"LTU","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2020","YR2020","19.427"
Lithuania,"LTU","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2020","YR2020","83.2953373894608"
Lithuania,"LTU","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2020","YR2020","NA"
Lithuania,"LTU","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2020","YR2020","NA"
Lithuania,"LTU","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2020","YR2020","NA"
Lithuania,"LTU","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2020","YR2020","NA"
Lithuania,"LTU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2020","YR2020","8.487"
Lithuania,"LTU","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2020","YR2020","19.556"
Lithuania,"LTU","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2020","YR2020","10.76"
Lithuania,"LTU","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","83.05554724"
Lithuania,"LTU","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2020","YR2020","131.341332336588"
Lithuania,"LTU","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2020","YR2020","28.4988545174577"
Lithuania,"LTU","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2020","YR2020","46868.5784678097"
Lithuania,"LTU","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2020","YR2020","NA"
Lithuania,"LTU","Time required to obtain an operating license (days)","IC.FRM.DURS","2020","YR2020","NA"
Lithuania,"LTU","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2020","YR2020","NA"
Lithuania,"LTU","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2020","YR2020","2.90629831275824"
Lithuania,"LTU","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2020","YR2020","NA"
Lithuania,"LTU","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2020","YR2020","13.5018428583972"
Lithuania,"LTU","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2020","YR2020","6.90948542694294"
Lithuania,"LTU","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2020","YR2020","2.18434852775421"
Lithuania,"LTU","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2020","YR2020","47.3841695123852"
Lithuania,"LTU","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2020","YR2020","4.62337975258689"
Lithuania,"LTU","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2020","YR2020","NA"
Lithuania,"LTU","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2020","YR2020","NA"
Lithuania,"LTU","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2020","YR2020","NA"
Lithuania,"LTU","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2020","YR2020","NA"
Lithuania,"LTU","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2020","YR2020","NA"
Lithuania,"LTU","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2020","YR2020","NA"
Lithuania,"LTU","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2020","YR2020","NA"
Lithuania,"LTU","Total reserves in months of imports","FI.RES.TOTL.MO","2020","YR2020","1.47473854045892"
Lithuania,"LTU","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2020","YR2020","NA"
Lithuania,"LTU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","0.068446214406265"
Lithuania,"LTU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2020","YR2020","18.366975394834"
Lithuania,"LTU","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2020","YR2020","3.53241993914326"
Lithuania,"LTU","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2020","YR2020","25.5926282284471"
Lithuania,"LTU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2020","YR2020","0.115029998123646"
Lithuania,"LTU","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2020","YR2020","NA"
Lithuania,"LTU","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2020","YR2020","10.5641403198242"
Lithuania,"LTU","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2020","YR2020","NA"
Lithuania,"LTU","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2020","YR2020","0.25"
Lithuania,"LTU","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2020","YR2020","2.892429704"
Lithuania,"LTU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2020","YR2020","0.310782585398606"
Lithuania,"LTU","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2020","YR2020","100"
Lithuania,"LTU","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","1.19989444983569"
Lithuania,"LTU","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2020","YR2020","NA"
Lithuania,"LTU","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2020","YR2020","3.235175"
Lithuania,"LTU","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2020","YR2020","0.969155211537949"
Lithuania,"LTU","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2020","YR2020","NA"
Lithuania,"LTU","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2020","YR2020","NA"
